Symbol,Company,Composite,EPS,RS,SMR,OffHigh,Price,Vol
PACS,PACS Group,99.0,85.0,98.0,A,8.5,30.16,181.0
BTSG,BrightSpring Hlth Svcs,98.0,81.0,95.0,C,1.2,35.38,-44.0
HG,Hamilton Insurance Cl B,97.0,78.0,90.0,A,0.1,27.31,28.0
SEPN,Septerna,93.0,40.0,98.0,D,-0.4,28.94,39.0
BKV,BKV,89.0,80.0,84.0,C,-8.8,25.88,29.0
BLLN,BillionToOne,85.0,81.0,49.0,D,-2.8,120.01,17.0
"Screen results as of 3:53 PM Eastern, Monday, November 24, 2025",,,,,,,,
"Data provided by William O'Neil + Co., Inc. © 2025. All Rights Reserved.",,,,,,,,
"Investor's Business Daily is a registered trademark of Investor's Business Daily, Inc.",,,,,,,,
Reproduction or redistribution other than for personal non-commercial use is prohibited.,,,,,,,,
Provided by Nasdaq Last Sale. Real-time quote and/or trade prices are not sourced from all markets.,,,,,,,,
